ID,Content Length,Content
558831197560766464,11,!p splashin
558831231924568065,2,!q
558831253059797010,2,!s
558831282323324938,2,!q
558831299737944074,2,!s
558831343669346315,5,!loop
558831878409551873,12,!p hard tkay
558831906360393728,5,is it
558831930334773272,14,who tunt it on
558831941130911764,3,wtf
558831991055974402,3,!np
558832024274599966,2,no
558832037432393728,13,get a dj role
558832066238873625,25,then w wont have problems
558832111272984587,21,WHY DID WE REEMOVE IT
558832150024159232,10,its stupid
558832183956078592,24,dj role was so important
558832215824269316,24,why would they rid of it
558832235843682310,2,!s
558832256186187776,15,ee need 4 skips
558832270702805013,6,5 kips
558832281993609217,5,skips
558832370598281216,87,<@285835383374348289> music stuck on loop and we cant remove loop bc we dont have perms
558832462143422465,11,!p splashin
558832535065329664,10,!p deja vu
558832560306782239,9,!remove 3
558832593173348365,17,!p deja vu boogie
558832615424000000,4,wgat
558832643874095134,7,!remove
558832659112001557,9,!remove 3
558832719950381067,30,!p deja vu boogie wit a hoodie
558832735775358999,3,ahh
558832756126253071,2,!q
558832771775070221,2,!q
558832807343030282,7,oh shit
558832821054079015,2,ok
558832866709078027,36,we can fuxk lil mama i cant lip lock
558833729968144395,1,f
558833791490195457,16,its an eu rhythm
558833862319407104,22,i have full connection
558833884335439873,3,idk
558833904149331970,21,is that how it work ?
558834297146966039,31,u dont even listen to the songs
558834335420121131,4,fool
