ID,Content Length,Content
559070074867154945,35,or do I have to restart my computer
559070196623605809,19,the JVM arguements?
559070295932141580,58,so if My JAVA_OPTIONS are 4G_ and my launch options are 3G
559070321454350357,2,oh
559070339280273419,16,I just got 4096G
559070355608567816,8,it fixed
559070370842542156,4,tysm
559070556880633857,2,oh
559070754642198528,27,https://imgur.com/a/jwC6cdl
559070893431717900,27,okay_ I'll set it back to..
559070896992681985,1,2
559070959663972381,26,and we just want minecraft
559071008800243723,7,deleted
559071201385906179,24,alright_ we got it fixed
559071256259985429,41,so what does the redline do upon startup?
