ID,Content Length,Content
558457023482691594,0,
558465840589176851,1,k
558837606247301121,96,i played my xbox 360 version of minecraft (witch is stuck on version 1.7) and it was a throwback
558838173090709514,6,tetris
558838262006022155,3,oof
558838482420891649,45,my childhood was the Wii and gameboys and DSi
558838647420485662,38,raw porkchop <:dab:425370892181176331>
558838723811213332,8,hi green
558839759112372237,76,Watch your tongue! you're speaking to Ulfric Stormcloak_ the true High King!
558839959667081216,3,idk
558840045105315850,7,boiling
558840131331686400,21,yummy cell-free water
558840191624675328,2,oh
558840460173639705,0,
558840505438437386,2,ok
558840920280399912,0,
558841237831024640,22,idk what BAM is but ok
