ID,Channel,Content Length,Content
558759551218745344,fortnite-general,36,what is in fortnite login no laucher
558760302129446942,fortnite-general,33,what is mine nite just in shotgun
558760650550018085,fortnite-general,95,what is lol fortine is no batle royale no mi mega siasi my name is no mega locasso in epc games
558761027890708500,fortnite-general,57,what is ninja is poop no player everday my player everday
558761568129515520,fortnite-general,24,my name is poop my ninja
558761925996052500,fortnite-general,26,my happy pen mdmasmasdmasd
558762034435588097,fortnite-general,14,mndasydaysgdwq
558762171580809216,fortnite-general,1,g
558762326216540175,fortnite-general,33,voces sao uns bostassssss qqqqqqq
558762581301526528,fortnite-general,22,tradus seus bostasssss
558762673789992960,fortnite-general,12,seus merdaaa
