ID,Content Length,Content
558448453521506316,39,i hope military weapons come next month
558448512006619140,41,that's all my perk up is waiting for ahhh
558460142996291594,53,get in here gf let's gossip about him while he's gone
558460539139915789,4,wdym
558460927133876224,35,oh yeah thats a really annoying bug
558768727722557456,28,<a:dance:503313047532732416>
558769482030645273,18,pro lurker he says
558769547444748348,40,let’s see if your 2736282 messages agree
558769679502540800,3,LOL
558770815823511562,66,imagine building all that for an rts where like two enemies span 😂
558771007696011294,37,ive just stopped asking questions tbh
558771147051761678,54,you can’t help someone who doesn’t wanna be helped 😔 👌
558771655757791242,24,why do these alerts suck
558771762297569312,12,hecking jojo
558771869222961152,27,what kinda xp it’s giving 😮
558771972654366734,41,that’s the one i don’t have a shit ton of
558772043915722765,22,worth my time or no hm
558772166665961492,31,i love the legendary black scar
558777771925438485,12,alphab0x9000
558778004453589031,25,no this is an apex server
558778135525457931,69,wtf?? I was told this is an apex server who’s feeding me wrong info??
558778318103511053,34,Compton in the triple digit club 😮
558779015884963901,4,“ok”
558779906427715591,21,xp boosts for herbs 😝
558780140356894730,34,I have like 250 teammate xp boosts
558780181716795412,49,they think i got people to play with or something
558780385186676736,38,would you like me to spam ssd boosts 😚
558780422159466506,7,xp* wow
558780594465800202,26,NH you got a fan good luck
558780790750707735,29,my xp boosts for your herbs 😋
558781440222035968,11,that’s tuff
558781638134202403,14,is Arby’s good
558781681104846848,53,i get really creeped out by their “we have the meats”
558786344218787862,19,okay perfect timing
558787214658633741,5,do it
558787282543575090,13,any better ar
558813708118130698,21,that sounds appealing
558832581768904705,40,i doubt they’ll release it again so soon
558842550245523477,35,bruh that makes me wanna farm sleek
558853913332154369,5,MEMME
558853950275846144,11,me join pls
558854028130385921,16,you know am on!!
558854280455389194,2,i-
559057211851145237,27,lol did you get grounded nh
559100734805639170,17,modded weapons 😍🥰
559109311108743168,235,i grind perk up specifically for things i like. i’m saving some for military weapons. my whole mentality is “why grind perk up for a weapon i’ll probably only use once or twice?” which is why you won’t catch me with dozens of max stuff
559109460824555564,33,these Kyle pics lowkey rly creepy
559109692802990094,5,wowie
