ID,Content Length,Content
558447953765728266,5,hello
558448111291334667,11,who korean?
558448392510898177,1,😄
558449971654033428,23,I can not speak English
558450355591970816,24,Where do I get feedback?
558450464711114762,25,Where do I send feedback?
558450623650070559,2,oh
558450914084519937,5,!rank
558451922101862401,15,who know korea?
558452570860027905,5,!rank
558452876113084431,13,I like 1.14 😃
558453123199533066,2,oh
558453252618715212,11,new texture
558453344759316480,3,yes
558453385964027905,8,baby NPC
558455066647068673,3,yes
558455142601719858,5,im JE
558455540448231425,11,im not have
558455595100012544,3,ddd
558455773441687562,3,yes
558455841963900949,18,i like minecraft !
558455887614705672,3,haa
558457149181919243,18,knock-knock jakes?
558457455269380108,7,creeper
558457544708980738,12,is delicious
558457576614920232,2,hi
558457660119449639,32,<:thinksteve:425381858121875459>
558457700812324864,1,🤔
558457776121184257,29,<:creeper:425369771026939914>
558457865082372117,2,ha
558458345317597184,2,🇰🇷
558813738925424650,8,command?
