ID,Channel,Content Length,Content
560624041879404554,general,7,Morning
560624060665692170,general,26,<:dead:550002612452327425>
560624111458582548,general,8,Me too G
560624701441835039,general,26,<:dead:550002612452327425>
560624734782488586,general,6,I have
560624756357857280,general,12,The big sick
560624788385562668,general,1,🤢
560624892383592449,general,31,<:KitsuLurk:526647286697295902>
560624961744666645,general,16,Te wo tsunaide G
560625007533752321,general,30,<:darkflus:339025330465538048>
560625051670413317,bot_channel,11,+scoreboard
560625795589079041,general,63,Hol my han <@243834684398764032> <:darkflus:339025330465538048>
560625845430124544,general,8,Yukiiiii
560626302890147846,general,30,<:darkflus:339025330465538048>
560626705539137536,general,48,Blob face reveal <:BlobBlush:472690243720445972>
560626816268763140,general,8,Kawaiiii
560626897999101962,general,3,Ikr
560627029632876546,general,11,Im annoying
560627086151122970,general,17,g i'll slep wid u
560627108359962636,general,30,<:darkflus:339025330465538048>
