ID,Channel,Content Length,Content
558446776512937984,lfg-battleroyale-pc,4,fish
558453041888624650,off-topic,20,i have a problem ;-;
558453092958601227,off-topic,3,oof
558453149916987392,off-topic,3,idk
558871079914045440,fortnite-general,26,anyone wanna play im bored
558871266019246081,fortnite-general,4,sure
