ID,Content Length,Content
558854942987780097,20,Anyone wanna 1v1 NAE
558856079317008386,7,1v1? Dm
558856760971100162,66,Big ass fortnite discord and everyone is to scared to 1v1 me 🤷🏼‍♂️
