ID,Channel,Content Length,Content
558430594837774349,skins-n-textures,4,Anty
558430615083679754,skins-n-textures,13,wats ur skin?
558431136385073157,skins-n-textures,9,Which one
558431206748848129,skins-n-textures,5,where
558431253846818836,skins-n-textures,3,up?
558431298461630475,skins-n-textures,3,omg
558431331508420608,skins-n-textures,4,rlly
558457115296006185,skins-n-textures,39,Do u have a skin request? Dm me if u do
558457158534955018,skins-n-textures,26,I'm decent at making skins
558460103213318155,skins-n-textures,18,Any skin requests?
558461464982192128,bot-commands,5,!rank
558461580954566666,bot-commands,28,!rank <@!261037550670446593>
558461692040970241,bot-commands,27,!rank <@267518292040744963>
558461943220797452,bot-commands,5,!rank
558468352889323521,skins-n-textures,36,No u don't have to pay for the skins
558468563283869737,skins-n-textures,38,I will also DM u when ur skin is ready
558468593944363010,skins-n-textures,28,All skins will be on skinned
558468627062325263,skins-n-textures,7,Skindex
558470763376803850,skins-n-textures,2,Ya
