ID,Channel,Content Length,Content
558437476159717376,off-topic,32,<:BigChungus:544616234881122306>
558465214111023114,off-topic,32,<:blobcatuwu:361917101956399106>
558465274563788840,off-topic,38,Greetings <:TipHat:416072793604620292>
558466269364486169,bot-commands,6,_queue
558466945167654913,bot-commands,44,_play Yunomi - Mentai Cosmic (feat. Nicamoq)
558466993842421761,bot-commands,6,_queue
558467028801814538,bot-commands,3,_np
558467040810106880,bot-commands,1,👀
558467075354525704,bot-commands,10,_forceskip
558467097152323585,bot-commands,5,_skip
558467236596154368,bot-commands,26,_play Jelle Slump - Dreams
558467435074945024,bot-commands,14,what in a box?
558467902731452446,bot-commands,25,_play Rameses B - We Love
558468008604073994,bot-commands,25,_play Aerion - The Puzzle
558468113662738443,bot-commands,42,<:blobcatthinkingglare:404671093580759040>
558468440571117598,bot-commands,28,<:MonkaS:515372507591868426>
558468471994712084,bot-commands,5,!rnak
558468480299565086,bot-commands,5,!rank
558469929146384425,off-topic,37,<:blobcatfluffowo:387347538245582858>
558470035631505458,off-topic,43,<@!349300676461068288> That's a bit roleist
558470160520839178,off-topic,0,
558470538079764497,off-topic,26,https://tenor.com/ZPvX.gif
558470698314629120,off-topic,2,ok
558471342215659550,off-topic,10,*illusion*
558471822228717598,off-topic,42,my pfp <a:aThanosTwerk:528412822577741825>
558472002344714260,off-topic,0,
558472037857755136,off-topic,0,
558472076550471681,off-topic,0,
558806537100066826,minecraft,124,<@!248193051787395072> I was watching the chat <:OmegaLUL:484674139899166722> NLNLI could've banned the trolls a long time ago
558838005608087563,off-topic,25,<@313767966028333057> wut
558838582060646440,off-topic,59,<@313767966028333057> <a:HelenTailShake:552988979587317765>
558838715481325569,off-topic,94,I just noticedNLNLNLRad is no longer a staff and has become a moderator <:POG:494254550325264387>
558839461807521803,off-topic,1,F
558842848523583498,off-topic,30,<:OhHiMark:513827536887742475>
559110063629926400,minecraft,118,<@541753787207909408> I would just DM report to the mods instead of posting it in public. That’s what I would’ve done.
559111564213354498,minecraft,31,1.9 <:Kappa:489134193737990155>
560963081744941078,minecraft,24,<@536676694572924959> hi
560963135641747457,minecraft,65,you pinged a user and not everyone <:OmegaLUL:484674139899166722>
