ID,Content Length,Content
558762693327061024,43,<@527438350244904971> <#325741139988709377>
558764025215844352,43,<@527627075138486283> <#520132129103806483>
558817791185125406,73,<@193002866959450113> idk how but i would have tried if i could be online
558818106487865364,3,Idk
558828630575415308,43,Look above ur message <@407009106751127553>
558833016886263828,3,Idk
558833043771490308,43,<@393561822256562197> <#520132129103806483>
558835022455373827,58,<@392121826047950859> dont ping devs you wont get anywhere
558835175006666762,8,You walk
558835327134072833,25,You can drive if you want
558837525796356116,36,<@500704138171252757> dont ping devs
