ID,Content Length,Content
558835811584573446,29,<a:crying:413272181326348288>
558836003570450432,21,I'm comin for ya_ LCP
558836039414841355,28,One day I'll be bright green
558837268669005839,24,<@!349300676461068288> 😦
558837293914390539,24,<@!184070798921826304> 😦
558837324683804702,12,Shrek mode ^
558838451311607808,33,<@!184070798921826304> Shrek mode
558838700285362196,42,<@!184070798921826304> My name is green...
558838981907972111,30,<@!184070798921826304> Press F
558845512778776597,21,Today was my last day
560949361421320193,36,<@!459849126851510272> Be more chill
560962746615595018,35,<@!259536485340938242> quit trollin
560962988790513691,26,Everquest released in 1999
