ID,Server,Channel,Content Length,Content
558859631284322315,Official Fortnite,lfg-battleroyale-pc,41,looking for someone NAE gauntlet duos 18+
558861156295507998,Official Fortnite,lfg-battleroyale-pc,41,looking for someone NAE gauntlet DUOS 18+
