ID,Content Length,Content
558856874435543052,36,<a:ablobthinking:468995798512959508>
558857186017804307,41,<@234464614996246529> new discord feature
560287839808651344,25,<@303032565025996800> yes
560287996906045463,35,👀 issue is I'm not an epic employee
560288347113783316,106,https://i.imgur.com/piE9q8E.png Us three are Discord Moderators_ as we don't run the EPIC tag nor the role
560288389707071509,30,We're just yellow versions lol
560288418299379743,57,<:blobshrug:494901740123193345> Or as Deadman will put it
560288483650961418,3,lol
560632755147374642,321,They're working as hard as they really can. With the amount of people who sends in ticket for multiple things_ along from people re-sending it has always created a backlog for them.NLNL<:blobshrug:494901740123193345> I don't know what it is right now cause I'm not an EPIC Employee_ though I know they're trying their best.
560633014535716872,29,<@469503300715413505> Hallo 😄
560979215105916948,65,I... really don't want to know why that's even a subject in here.
560979301202133128,25,!cleanup text "virgin" 10
560979836726804495,38,>_> Why the need to insult each other.
