ID,Content Length,Content
558816445572710400,0,
558841590706077700,0,
559088398111866884,0,
559088936220098581,19,Oh your folder-kin?
559089087613763585,9,Y’ou ‘r’e
559089639525449750,20,Alright this is epic
559089734975094804,0,
559089783779885080,3,@me
559089836422594610,0,
559089921344667669,0,
559089984695435277,0,
559090173334388766,50,That’s actually amazing lighting on that anime pic
559090278653362195,2,Me
559090469347393577,0,
559090489819660291,3,Mfw
559090633910779944,0,
559090694271008770,18,Hey you’re on pol?
559090715100053505,16,Let’s talk about
559090727594754048,4,Jews
559090800697540635,3,R9k
559094214973980692,63,Why are you arguing on a meme server like I’m being serious lol
559094264257183763,4,No u
559094376832434177,0,
