ID,Channel,Content Length,Content
558445904118546432,stw-questions,23,healing is good for edb
558445993868394536,stw-questions,68,building health is good if you try to get wall with a lot of life xD
558447235294167042,stw-questions,45,<@556632636295217162>  explosiono every 5 hit
558447329221410816,stw-questions,74,is really really op .... most of the dmg from bundlebuss come from that xD
558457727861522463,stw-images,25,not enought patrol ward 👀
558459256123162625,stw-images,2,GG
558460173404864522,stw-images,11,i'm low too
558471977753509892,save-the-world,22,galaxy element ??? wut
558755036692348939,stw-questions,53,<@354013247831146507>  no _ sledgehammer still bugged
558755184810000415,stw-questions,31,50 shot with a LMG i nothing xD
558755424027934737,stw-questions,16,which downside ?
558755453614424068,stw-questions,24,the recoil is nothing xD
558755650663088130,stw-questions,38,yea but 50 shot with an lmg is nothing
558756148505870353,stw-images,2,GW
558756422154715139,stw-questions,71,hmm for mist monster _ LMG mercury with crankshot still the best so far
558756592250650624,stw-questions,83,<@354013247831146507>  LMG mercury have more dps than the bundlebuss with crankshot
558756676803493909,stw-questions,65,but bundlebuss don't need to have a specifique loadout to be good
558756754255773716,stw-images,60,<@!501782701297238027>  yep and yep or the fire or the spike
558757002675879936,stw-questions,40,the explosion is the big part of the dmg
558757715078283264,save-the-world,45,<@!201608084764753920>  <#322852071051231242>
558757770300620810,save-the-world,44,<@539255616313491456>  <#322852071051231242>
558758279187005441,stw-questions,39,<@354013247831146507>  u don't use ammp
558758572675170323,stw-questions,111,yep 😄 so when u use him in main you have 48% .... you have max 3k energy ammo _ is like you have  4440 max ammo
558758862891515905,stw-questions,97,x) i use him in main when i need to do mission with soldier and i don't want to waste all my ammo
558758950414188554,save-the-world,1,?
558761394934382592,save-the-world,3,30s
558761599910019113,save-the-world,9,40 v buck
558762024830763039,save-the-world,38,<#472065172509294592>  don't have a sm
558762466893365275,stw-images,22,<@!501782701297238027>
558763362725658625,stw-images,22,<@!364977403132510208>
558763747779543121,save-the-world,29,i have only 9m xp survivor ;/
558763817186623490,save-the-world,9,3m schema
558763847465566209,save-the-world,26,yep <@!419465878485204992>
558766112800636971,save-the-world,21,<#476453616899719180>
558766123869405189,stw-images,2,;3
558766457677414431,save-the-world,55,hmm ... i prefer my yeoman 😂  but not the badest sniper
558766558629855242,save-the-world,3,yep
558766861857194013,save-the-world,90,43k in headshot w/o crit and 133k in crit headshot <@!201608084764753920>  _ so is not bad
558766909563076630,save-the-world,23,w/o any buff for sniper
558767504978083881,save-the-world,39,with a fire rate of 2.25 is really nice
558767994281525268,save-the-world,36,<:toiletbacon:558366319091777536>  ❤
558769510417563699,save-the-world,1,^
558769693486219322,save-the-world,2,xD
558769953394655232,save-the-world,32,i confirm <@!201608084764753920>
558770017341145099,save-the-world,34,you can have CD dmg HS or mist dmg
558770542069547008,stw-images,43,the frostbite have this perk by default ...
558771059734609926,stw-images,147,<@!277127660851691521>  not really _ i have try with another who have 2 reload ( so 1 less impact ) and i don't freeze husky husk ( normally i do )
558771278111309853,stw-questions,80,<@!277127660851691521>  nop that was a bug and now is fixed 😉 i have already try
