ID,Content Length,Content
558471977753509892,22,galaxy element ??? wut
558757715078283264,45,<@!201608084764753920>  <#322852071051231242>
558757770300620810,44,<@539255616313491456>  <#322852071051231242>
558758950414188554,1,?
558761394934382592,3,30s
558761599910019113,9,40 v buck
558762024830763039,38,<#472065172509294592>  don't have a sm
558763747779543121,29,i have only 9m xp survivor ;/
558763817186623490,9,3m schema
558763847465566209,26,yep <@!419465878485204992>
558766112800636971,21,<#476453616899719180>
558766457677414431,55,hmm ... i prefer my yeoman 😂  but not the badest sniper
558766558629855242,3,yep
558766861857194013,90,43k in headshot w/o crit and 133k in crit headshot <@!201608084764753920>  _ so is not bad
558766909563076630,23,w/o any buff for sniper
558767504978083881,39,with a fire rate of 2.25 is really nice
558767994281525268,36,<:toiletbacon:558366319091777536>  ❤
558769510417563699,1,^
558769693486219322,2,xD
558769953394655232,32,i confirm <@!201608084764753920>
558770017341145099,34,you can have CD dmg HS or mist dmg
558773084467757059,44,fck only 180 structure left in my tp ssd >.>
558773205276426251,3,yep
558773271739498497,26,just wait for u and sydney
558777986053046280,44,<@422215028691959838>  <#322852071051231242>
558778755548708877,2,')
558779246076755978,65,<@507602503890632706>  change your nickname <#421029887617400842>
558779290615808022,1,😉
558779462108315672,48,<@507602503890632706>  change your nick name ...
558779782737821696,26,<@525767568519069697>  275
558779866716045342,21,<#322852071051231242>
558779920348872704,2,x)
558780071343685642,40,arff i cant _ i use all my xp boost on u
558780101483823108,29,<@525767568519069697>  no 275
558780213719203870,36,<@525767568519069697>  higher than u
558780362214473748,25,<@!364977403132510208>  🤔
558780521719791620,2,no
558780578527182849,2,no
558780649960505344,39,<@!184094475671306242>  help mom pls ;3
558780779379949568,25,<@422215028691959838>  no
558783527009648660,30,we need atleast ... 15 loadout
558783629623558174,4,same
558785006625882112,2,ok
558785265741856798,33,<@!184094475671306242>  in 10 min
558785888298074122,54,someone who have start to play before the 25 july 2017
558786009693683715,44,<@525767568519069697>  <#483629575654604800>
558786157488504845,2,xD
558786289613406243,107,!report 525767568519069697 don't want to trade in the right channel _ try to trade in <#362186647640604674>
558786336014729217,40,ty for the cookies <@525767568519069697>
558787135902318592,2,no
558787768604557323,2,no
558787965237723160,44,<@542531878629146676>  <#362236453771804683>
558788061966630913,45,130's are useless rn so if epic make 160 ....
558788387914383370,30,<@!184094475671306242>  come ❤
558808542744805386,2,xD
558808577855324162,5,never
558809764809932810,1,😂
558810514566938624,2,xD
558816040977432596,12,i hope never
558816160867418172,1,^
558816206656897047,2,xD
558828780286902282,21,one of the best sword
559049902923972609,15,No witchhunting
559050006024421377,3,Idc
559053104130293760,42,<@448511774975721492> I just have my phone
559053347555115030,29,<@448511774975721492> hey u 👀
559053372959752192,10,How are u?
559053498864500736,3,Sad
559053546658463749,20,Because I can't play
559056822934306836,3,😂 😂
559062109946904626,1,😂
559065357264879620,4,!lfg
559096696630673449,1,^
559097928476655677,48,<@475687526804357121> u want a tips? Don't trade
559098098819924001,37,I know_ but still a tips for tomorrow
559098238116954127,43,<@293918712396906496> <#322852071051231242>
