ID,Channel,Content Length,Content
558835007024529441,lfg-battleroyale-pc,33,lf1m for duo gauntlet have a 5kd+
558835660086312979,lfg-battleroyale-pc,22,lf1m duo gauntlet 5kd+
560983241528705054,fortnite-general,2,Pi
560983317630156801,fortnite-general,3,Lol
560983567853944853,fortnite-general,35,<@!307865539597041665>  ur so right
560983688452767774,fortnite-general,29,How do you take off slow mode
560983766852435976,fortnite-general,8,If u can
560983876499931136,fortnite-general,5,Oh ok
560985514274979840,fortnite-general,57,<@234488702875729920>  is ur profile pic a Germen sheperd
560985639017775134,fortnite-general,34,<@234488702875729920>  respect X10
560985888230998016,fortnite-general,36,😂😂😂😂<:battlepass:394979262655889418>
560986107257290782,fortnite-general,2,😂😂
560986272659931139,fortnite-general,36,<@491062249683681283>  me as in lynx
560986422115565589,fortnite-general,49,Ooh lol ur definitely right <@491062249683681283>
560986706350964747,fortnite-general,55,I love how ALL the Fort nite gurl skins are sooo Thiccc
560986969249808394,fortnite-general,41,Lol I wanna date lynx skin or sun strider
560987044759994382,fortnite-general,3,Cuz
560987120865509416,fortnite-general,28,Yessss <@427634393599836180>
