ID,Content Length,Content
560601491723780098,41,whats it called? I cant decipher the font
560601617121017858,8,oh wakfu
560601933975650307,40,So which language for voice acting then?
560602159050391553,1,🤔
560602844210790410,41,They continue the fight in wakfu season 4
560602856055373835,16,so go watch that
560604190112612382,54,FF14 was genuinely good <:charhaha:447488960675971073>
