ID,Content Length,Content
560983649147944963,7,tank :o
560983704449581067,50,whered u find this pic of me <@439916969362456578>
560983859412467725,15,im a thicc tank
560983925351251978,31,yeah but i dont care about them
560983950973992982,14,gonna nom them
560983995135950848,28,<@389454523740979201> whynot
560984259389554693,14,forts are good
560984339081592843,64,im gonna build a fortress in an amplified biome on survival mode
560984474876379156,98,its gonna be fun but im waiting for my friendo so she can do that with me and i wont be lonely ;-;
560984523211407381,13,a queen needs
560984529762910219,13,another queen
