ID,Channel,Content Length,Content
560981936886120461,off-topic,3,sup
560982013583163415,off-topic,31,but i know how to download mods
560982085553356820,off-topic,20,twitch launcher dumb
560982377334177803,off-topic,101,<@352571045217173508> fake your death change your name make new emails move country and cuddle people
560982520464670750,off-topic,19,im also pretty lazy
560982698986831882,off-topic,33,i stole my friend's discord theme
560982785997668374,off-topic,19,the mod where u die
560982916557963271,off-topic,47,also i havent actually touched mods since 1.2.5
560982919821131780,off-topic,2,so
560982932102184990,off-topic,13,slaves mod???
560983013287002117,off-topic,3,kek
560983156669284384,off-topic,60,sometimes i get amazing images when i check my discord cache
560983225212600320,off-topic,73,and sometimes i get what i wouldve posted now if i had the ability to yet
560983287896604691,off-topic,2,no
560983649147944963,builds,7,tank :o
560983704449581067,builds,50,whered u find this pic of me <@439916969362456578>
560983859412467725,builds,15,im a thicc tank
560983925351251978,builds,31,yeah but i dont care about them
560983950973992982,builds,14,gonna nom them
560983995135950848,builds,28,<@389454523740979201> whynot
560984259389554693,builds,14,forts are good
560984339081592843,builds,64,im gonna build a fortress in an amplified biome on survival mode
560984474876379156,builds,98,its gonna be fun but im waiting for my friendo so she can do that with me and i wont be lonely ;-;
560984523211407381,builds,13,a queen needs
560984529762910219,builds,13,another queen
560984923054538762,skins-n-textures,36,ooh_ i want a cute texture pack too!
