ID,Content Length,Content
558429529144557578,11,CATS > dogs
558429745130242068,2,RT
558429821001269258,55,<:ThisAintIt:489106998466576394> <@!519586829058572293>
558429855130058752,4,NO U
558430057089990657,28,<:sadcat:477991464144601089>
558430101168193587,15,Saw that coming
558430124215631887,20,My cat loving friend
558430140711829505,28,<:sadcat:477991464144601089>
558431509103509515,46,Ash deserves better <:wack:468098065094410249>
558431587063300097,20,Send em to the ranch
558432181362622474,27,<:uhwtf:444934710347431948>
