ID,Server,Channel,Content Length,Content
558995426439725058,Official Fortnite,battle-royale,22,Anyone wanna play duos
558995563274829824,Official Fortnite,battle-royale,36,Friend me my name is FutureFlame4498
558996436528791552,Official Fortnite,battle-royale,22,Anyone wanna play duos
558996533270544424,Official Fortnite,battle-royale,20,DM me if you want to
