ID,Channel,Content Length,Content
558756704674643973,lfg-battleroyale-mobile,21,anyone doen for duos?
558785335962894356,lfg-battleroyale-mobile,19,anyone wants to 1v1
558851573485142055,lfg-battleroyale-mobile,14,is not working
560624806735642635,lfg-battleroyale-mobile,20,anyone down for duos
560626200347934720,lfg-battleroyale-mobile,191,<@398563130118242304> its not about all the hud dude_ as long as u play claw in a hud made for claw thats all_ dont pay too much attention about your hud_ just keep practcing in creative mode
560626939514060803,lfg-battleroyale-mobile,29,<@398909926895910933> im down
560627397150638090,lfg-battleroyale-mobile,121,<@398563130118242304> yeah_ ive spend 70% of my time figuring out my hud_ which is a waste of time. now im all in pratice
560628429071056927,lfg-battleroyale-mobile,35,<@398909926895910933> whats ur user
560628733375938572,lfg-battleroyale-mobile,25,ok but u on mobile right?
560629369001738240,lfg-battleroyale-mobile,21,alright im getting in
