ID,Channel,Content Length,Content
559077521212047360,music,2,!s
559077606574653455,music,18,!play bich lasagne
559077928554725396,music,5,!join
559078217928015881,music,2,!s
559078251432247316,music,5,!stop
559078268737945613,music,2,!s
559078280506900480,music,2,!s
559078295438622721,music,1,!
559078307958620162,music,2,!s
559078390552985613,music,18,!play bich lasagne
559078433204994050,music,2,!s
559078449332092932,music,2,!s
559078484673036289,music,2,!s
559078522463715350,music,2,!s
559078784658309160,music,18,!play bich lasagne
