ID,Content Length,Content
558469042785222666,22,*Queen has spawned in*
558469512366784512,32,I'm nerfed <@349300676461068288>
558469530431520801,19,No longer toxic lol
558469707288805377,29,<@399335297281687552> YOU ASS
558469723264647210,9,WHAT U DO
558469803178721280,21,D E M O N E T I Z E D
558469891011641355,18,It's probably Jura
558469906241421352,4,hehe
558470084046356480,45,Nah_ we're all tree punchers in April 1 again
558470206398136333,41,Oh wait I'm already 1 year on this survue
558470307690708996,26,I'm now a 1 year old kiddo
558470428608167951,63,<@399335297281687552> don't find_ I'm currently Warrior III smh
558470462946934784,21,(actually got banned)
558470561693564928,13,I can see you
558470578760318996,14,In my eyeessss
558470640093626398,15,Your mom an alt
558470647404298251,7,Shut up
558470859384160276,66,<@289449680444719104> slowmode needed_ it's getting populated here
558470979962142750,11,Now we wait
558470989739196417,6,Hehehe
558471270459768852,8,Slowtest
558471279322333195,2,Oh
558471283839336459,3,Nvn
558471363669655592,36,What is Stadia <@399335297281687552>
558471443806158868,7,Die pls
558471609766248458,33,So I'll just take my turn to lurk
558471632004579348,19,Have fun y'all hehe
558471736866111498,14,I block no one
558471753488400407,4,Wdym
558471797679325185,19,You can just add me
558471805791240202,4,Bruh
558471899462631434,17,It's inverter now
558471918987247625,11,AH KEYBOARD
558471930781630464,7,DIE PLS
558472082032164867,37,<@349300676461068288> can I bully you
558472156376465438,17,Let the man speak
558472178333384714,24,<@349300676461068288> ok
558472209283285032,21,***readies strapon***
558472234084204545,20,GET OVER HERE CHEESY
558472346890141756,22,>getting rolepersisted
558472355589128202,5,Lmfao
558472452343332866,32,<@349300676461068288> DRILL TIME
558472792148934667,31,<@399335297281687552> nice rank
558472851313786932,10,Hey cheesy
558472866874523658,8,Hey Kyle
558472881802182667,4,Kyle
558472887804231681,4,KYLE
558472939188518922,2,Hi
558472948579565569,2,:)
558472985221005327,21,<@240989396122337282>
558473084529672214,11,Also_ WHEAT
558473131392761866,5,Hello
558473160635449374,21,Welcome to the stream
558473183955648523,25,We're playing fork knives
558473215463260161,30,Yo yoyoy welcome to the stream
558473229958774785,10,Ninja here
558473240176099328,39,<:GWczoNatsukiVomit:393085179620622336>
558473403011563523,62,I'm ditching ML atm_ my internet is shit <@399335297281687552>
558473444510007312,24,<@399335297281687552> no
558473479834566659,23,You need more than 100+
558473533534109696,39,You need anime stuff too in your device
558473542618841090,7,And irl
558473578140663815,24,Also can speak weebanese
558473614052294676,23,WATASHI WA EIGO DE NANI
558473733577113600,18,See? I killee chat
558473743350104084,3,Nvm
558473773926318082,18,I hate ny keyboard
558473835586781185,40,<@349300676461068288> watch boku no pico
558473855950127154,17,Best action anime
558474051580985367,36,<@349300676461068288> *kissanime.ru*
558474063513780229,1,😂
558474110741774340,16,Poor weeb's site
558474149983551489,26,Dude boku no pico was epic
558474221769064458,43,Gacha <:GWchadMEGATHINK:366999806343774218>
558474319093563422,21,Sword fights best one
558474445115752448,21,<#302219365372264448>
