ID,Channel,Content Length,Content
558789615868444682,general,5,tgn 🤢
558789668125278208,general,31,stfu boppo im a retired tgn mod
558789675805048832,general,14,i can say that
558789680649469953,general,7,hi eliz
558795075094708247,general,0,
558795175296630794,general,2,ok
558795217189470208,general,22,soulja boy told them..
558795234226733056,general,8,zero pog
558795236399251459,general,1,U
558796056628822027,general,9,same eliz
558796670318542858,general,28,https://streamable.com/ksyvh
558814230283812885,general,140,https://images-ext-2.discordapp.net/external/syoohFK71p1jkv8u5maygXIu2l3ghOZVEiDuxn3Ob1Q/https/i.imgur.com/WL5NToV.jpg?width=1202&height=677
558814236353101845,general,12,apex legends
558819876815241237,general,2,YO
558819887544401920,general,19,WHERE MY JUNIORS AT
558819910751617036,general,26,CLASS OF 2020 WHERE YOU AT
558819927914709017,general,107,apply to maryland apply to maryland apply to maryland apply to maryland apply to maryland apply to maryland
558819931140128768,general,6,ok bye
558819974722879509,general,22,i better see you cunts
558819984663511059,general,23,noah we're winning ncaa
558819991487774731,general,9,dont @ me
558820170647207936,general,8,no lmfao
558820179073826828,general,26,belmont played well though
558820182739386380,general,9,we choked
558820194256945173,general,23,but we toggled 2nd half
558820441657966599,general,49,<@!455454850352676894> u better fucking come here
558820446510776330,general,107,apply to maryland apply to maryland apply to maryland apply to maryland apply to maryland apply to maryland
558843975138541589,self,3,\:D
