ID,Content Length,Content
558434038038396969,63,mint i just made the biggest smoothie i have probably ever made
558434072179769353,24,hi <@289449680444719104>
558434322281922560,117,https://cdn.discordapp.com/attachments/305580569238962186/557214005677260811/Screen_Shot_2019-03-18_at_7.48.55_PM.png
558437535760777216,26,that is a pretty sexy mobo
558437995041128460,39,this is what my channel list looks like
558438310863962123,5,howdy
558439301671813127,3,kek
558439320407769108,11,nice screen
558439351919443998,38,wait what happened to my screenshot tf
558439502419591171,4,okay
558818331642036276,167,<:dpick:309458671925198848> <:dpick:309458671925198848> <:dpick:309458671925198848> <:dpick:309458671925198848> <:dpick:309458671925198848> <:dpick:309458671925198848>
558818374201638912,195,<:dpick:309458671925198848> <:dpick:309458671925198848> <:dpick:309458671925198848> <:dpick:309458671925198848> <:dpick:309458671925198848> <:dpick:309458671925198848> <:dpick:309458671925198848>
558818420926316544,111,<:dpick:309458671925198848> <:dpick:309458671925198848> <:dpick:309458671925198848> <:dpick:309458671925198848>
558818512811065365,44,<:thinksteve:425381858121875459> hot or miss
