ID,Content Length,Content
559056910960033802,16,Oh im blind then
559056928148422692,0,
559057640840495104,44,But thats accurate tho <@318113640333049856>
560950391861149706,23,Twitter got **Blacker**
560950455581016094,59,https://twitter.com/Twitter/status/1111312068911611904?s=19
560954649545539585,15,congratulations
560954696035074069,39,what did you do to allow that to happen
560954760149336065,21,*posts it a 4th time*
560954815635652614,19,call Mojang support
560954887383285795,26,or just buy the game again
560954931423608856,3,yes
560954956048498689,5,sbeve
560955308311183360,32,finally someone with brain cells
