ID,Content Length,Content
560976062306320386,19,Karen took the kids
560977232508485632,17,The war has begun
560977556577189898,54,Normally PewDiePie says he doesn't care about t series
560979645361553418,42,The real pewds doesn't care about t series
560979874156773396,98,I'm not supposed to give my own opinion_ but I support PewDiePie but have no hate towards t series
560980009532260352,7,Exactly
560980023108960284,2,No
560980054319038512,12,Well sort of
560980091648344084,4,True
560980348637544460,36,23 million of their subs are subbots
560980398507556895,17,Rest I'm not sure
560981181819256842,28,Jack black hosts meme review
560981714080497714,12,Shane Dawson
560981778643419138,17,Hosts meme review
560981840937091107,30,Lol Shane Dawson fcked his car
560982055228407830,23,Thanos host meme review
560982165140275221,45,Wait I'm thanos because my nametag is purple.
560982249466757130,61,<@410927296522878988> that is the best idea I have ever heard
