ID,Server,Channel,Content Length,Content
559021157173559296,MINECRAFT,off-topic,137,So it's not really worth the $7.5 an hour? I'm literally risking my life by walking to and from a drug-infested redneck part of the town.
559021395754090546,MINECRAFT,off-topic,65,I have to go see if my Dad can bring someone to work from Salem..
559022368685686795,MINECRAFT,off-topic,91,What I really need right now is the balls to quit my work and leave the place short-staffed
559022617294667776,MINECRAFT,off-topic,25,Just make a presentation.
559025156823973899,MINECRAFT,off-topic,56,I'm a positive influence.. Like I said_ I bust my butt..
559038567431667753,MINECRAFT,off-topic,22,https://prnt.sc/n1w8be
559038595394961409,MINECRAFT,off-topic,22,https://prnt.sc/n1w87c
559038612029833226,MINECRAFT,off-topic,22,These are my Jordan's.
559038692707139584,MINECRAFT,off-topic,1,😛
559038794075078676,MINECRAFT,off-topic,21,I've never worn vans.
559038801402658837,MINECRAFT,off-topic,14,cause they gay
559038804657176597,MINECRAFT,off-topic,58,https://image.prntscr.com/image/v3QQJwvQQ-Soyal8CKpByA.png
559038829823262730,MINECRAFT,off-topic,32,That outfit with those Jordan's.
559038860739346434,MINECRAFT,off-topic,15,Jordan's > Vans
559038906583089159,MINECRAFT,off-topic,6,no u r
559038913285455879,MINECRAFT,off-topic,7,fite me
559038923704238082,MINECRAFT,off-topic,8,rite now
559038958500052992,MINECRAFT,off-topic,14,*punches chin*
559038970114211870,MINECRAFT,off-topic,16,*knocks you out*
559038992063135764,MINECRAFT,off-topic,26,MOMMA SAID KNOCK YOU OUT!!
559039056583852033,MINECRAFT,off-topic,8,*dodges*
559039068718235677,MINECRAFT,off-topic,17,*brings out a 45*
559039081359736882,MINECRAFT,off-topic,12,*shoots cha*
559039100544614420,MINECRAFT,off-topic,13,*seven times*
559039185298784295,MINECRAFT,off-topic,4,Guys
559039310800617485,MINECRAFT,off-topic,163,I ordered $30 worth of food from Papa Johns yesterday. I had two $20s and a $50 in my wallet. I gave a $50 and a $20 to the driver. I thought I gave my two $20s. 😭
559039365633015811,MINECRAFT,off-topic,49,I accidentally gave a $40 tip instead of a $10. 😭
559039483362672670,MINECRAFT,off-topic,7,I'm 17.
559039495408975882,MINECRAFT,off-topic,18,He was an old man.
559039512060231701,MINECRAFT,off-topic,20,Probably helped him.
559039514484670464,MINECRAFT,off-topic,43,https://www.youtube.com/watch?v=vimZj8HW0Kg
559039637759459348,MINECRAFT,off-topic,42,Billie Elish makes me want to become deaf.
559039723805343744,MINECRAFT,off-topic,4,Guys
559039735750852634,MINECRAFT,off-topic,20,I have a confession.
559039772966780948,MINECRAFT,off-topic,50,My real name is Kraken. And I'm addicted to crack.
559039811231547415,MINECRAFT,off-topic,18,FACE REVEAL TIME!!
559039820110757910,MINECRAFT,off-topic,9,WEEE WHOO
559039851412979752,MINECRAFT,off-topic,36,You go first_ <@398171234183020545>.
559039894958243845,MINECRAFT,off-topic,32,Well send it to me in DM brudda.
559039922531598356,MINECRAFT,off-topic,17,Face reveal time.
559039938364964874,MINECRAFT,off-topic,6,period
559039969658667030,MINECRAFT,off-topic,9,@everyone
559039982258618385,MINECRAFT,off-topic,3,lol
559040026562789376,MINECRAFT,off-topic,22,<@!541180199765671947>
559040057596444686,MINECRAFT,off-topic,6,heyhey
559040129629683743,MINECRAFT,off-topic,0,
559040150752198686,MINECRAFT,off-topic,12,FLEXIN AGAIN
559040159119835136,MINECRAFT,off-topic,11,YOU JEALOUS
559040191516377115,MINECRAFT,off-topic,11,you obvi do
559040318159454224,MINECRAFT,off-topic,47,When I'm not a work_ nothing gets done. *shrug*
559040327697170449,MINECRAFT,off-topic,13,I'm a savage.
559040341651619841,MINECRAFT,off-topic,8,*cringe*
559040471737958402,MINECRAFT,off-topic,111,In health class we had to do this "write a positive thing anonymously on a note card that's on someone's back".
559040490125787166,MINECRAFT,off-topic,28,I wrote on someone "Savage".
