ID,Server,Channel,Content Length,Content
558473570053783563,Discord of a Wimpy Kid,general,54,i base my identity online off of my characters i make.
558473918877532160,Discord of a Wimpy Kid,general,7,do iiit
558474244292608001,Discord of a Wimpy Kid,general,29,i wanna draw movie rodrick___
558474265398214676,Discord of a Wimpy Kid,general,4,syes
558853950737219624,Discord of a Wimpy Kid,mutedvc,3,???
558870392249253888,MINECRAFT,minecraft,10,Hello guys
559038827973443584,Discord of a Wimpy Kid,general,9,hiya guys
559038914975891457,Discord of a Wimpy Kid,general,14,send me some t
559039115144986629,Discord of a Wimpy Kid,general,24,***___send some t ___***
559039228768681994,Discord of a Wimpy Kid,general,17,send testosterone
559039273114796040,Discord of a Wimpy Kid,general,9,pleath___
559040055901945867,Discord of a Wimpy Kid,general,5,leave
559040080287891466,Discord of a Wimpy Kid,general,7,jk bruh
559040179080265750,Discord of a Wimpy Kid,general,6,oh????
