ID,Server,Channel,Content Length,Content
558760855639031831,r/teenagers,general,1,😩
558760869480366092,r/teenagers,general,9,Watch out
558787693937426432,r/teenagers,serious-general,4,Wait
558787716704108545,r/teenagers,serious-general,18,Maybe he was right
558787891934003214,r/teenagers,general,28,Felt cute might delete later
558788000490848336,r/teenagers,self,28,Felt cute might delete later
558788298915577867,r/teenagers,self,39,mhmmm that’s me 😉 <@148507515888336897>
558788359259029535,r/teenagers,self,18,Moto Moto you mean
558788508009889815,r/teenagers,self,32,<@!375129727775801344> I am here
558788618538319873,r/teenagers,general,3,Owo
558788645725667369,r/teenagers,general,26,<@!439926511517040680> UwU
558788762369261574,r/teenagers,self,14,Wait wait wait
558788888273879059,r/teenagers,self,54,<@!375129727775801344> am I meme? What happened to us?
558789060660035594,r/teenagers,self,37,I must confess <@!375129727775801344>
558789132965642240,r/teenagers,self,14,I have always_
558789576605564929,r/teenagers,memes,0,
558789646683734027,r/teenagers,memes,0,
558789686131294231,r/teenagers,memes,0,
558789752623595542,r/teenagers,memes,1,I
558792186540589077,r/teenagers,general,47,<@476718687244517376> holy moly another crusade
558792208468148226,r/teenagers,general,9,I’m ready
558793468906831872,r/teenagers,general,22,<@!439926511517040680>
558793557058519040,r/teenagers,general,28,I just wanted to say hi Zero
558798597458493450,r/teenagers,movie-night,27,How can I join movie night?
558798649300090900,r/teenagers,movie-night,23,Moto Moto is interested
558798887868170275,r/teenagers,movie-night,38,I have my heart set on someone already
558799222837739541,r/teenagers,movie-night,18,Is it playing now?
558799590422347797,r/teenagers,movie-night,28,How do I enable push to talk
558806165480407040,r/teenagers,general,9,Watch out
558809552997318656,r/teenagers,movie-night,22,<@!375129727775801344>
558833328233644032,r/teenagers,movie-night,43,Can someone send another link? Mines broken
559002417841176608,r/teenagers,general,9,Watch out
559002450946949120,r/teenagers,general,20,You got to be plumpy
559002463513083925,r/teenagers,general,10,And chunky
559002479216427018,r/teenagers,general,7,And big
559002594530426935,r/teenagers,general,37,<@!540562344485453846> are you chunky
559002728957870082,r/teenagers,general,28,My chunkiness crashed reddit
