ID,Content Length,Content
558770645677244416,2,+1
558770778137559040,62,the moment charlie got that weird haircut it went down so hard
558771669192409114,35,bbt is just pure garbage these days
558771801275236354,41,it was moderate garbage before amy joined
558771923086082058,3,yup
558771965255614498,54,but they gotta give everyone a cute little gf like wtf
558772281359466520,41,ey leonardo is a pretty cool ninja turtle
558772381364256812,46,the moment she cut her hair it was over anyway
558772413043834880,16,looked so shitty
559101747767934976,38,hopefully re:zero will have 50 as well
559101896481308682,2,??
559101909844361227,21,dafuq u talking about
559101933634453512,7,faggots
559102066719588392,16,yeah faggot then
559102208168165396,13,u mean a 5/7?
559105664358809601,1,C
559107083568545822,100,they always tell us yeah at the beginning it's hard.. guess they will tell u that until the end lmao
559107135842156753,34,there's just too much of that shit
559107164233400320,22,tan sinus cotan arccos
559107202837905457,19,a lot more actually
559107315094257665,65,uni math is just a lot of shit but it's cool when u understand it
559107374116241423,3,yup
559107407641444356,32,had so many shitty math teachers
