ID,Content Length,Content
558761701697126474,3,Huh
558761960011989005,87,<@501860828862218241> how does my voice sound bc apparently it sounds like something...
558762365181755412,62,Pitch is writing a long ass paragraph to me and I’m curious af
558762442830774281,27,<@285835383374348289> stuff
558762481833607198,7,Oof lol
558762620593635328,7,Me join
558762662721355788,16,Transfer me mods
558762795726798882,17,Transfer me beech
558762851599253514,18,Me want staff chat
558762867499859969,2,In
558768602849869825,3,Oof
558768656926900225,4,Flem
558769508165222403,3,Huh
559005475086270485,3,huh
559006270418583554,2,..
559006504997355530,32,This guy is getting annoying now
559008424017395732,3,huh
559008561993351186,3,huh
559008633594183713,3,...
559008755073941516,6,*Hugs*
559009961829728256,3,huh
559012476612771850,46,<@!285835383374348289> *Can i have a DJ role?*
559012633026625536,32,<@!285835383374348289> i am dumb
559012639133401088,3,lol
559012644863082506,3,oof
559012650080665610,4,damn
559012708016455680,3,lol
559012776698183700,3,yay
559012844423872512,90,<@501860828862218241> I had it way before you ahahahahahaha <:MonkaGun:532226138110689280>
559012975697199122,5,ohhhh
559022219116675092,74,There's only like 167 active people here <:FeelsBadMan:519232270381613057>
