ID,Channel,Content Length,Content
558761028062543911,fortnite-general,34,VECTOR?!?! Give me the Shrink Ray!
558761243071086602,fortnite-general,33,*Pulls our freeze ray* FREEZE RAY
558761453620822016,fortnite-general,42,Vector you will never get away with this!!
558761542544392226,fortnite-general,10,FREEZE RAY
558761635645358100,fortnite-general,34,psshhhhh *the freeze ray shooting*
558761842172887043,fortnite-general,29,Dr. NEFARIO Get the FART GUNS
558761955700113408,fortnite-general,35,why are you wearing pajamas Vector?
558762070535831552,fortnite-general,10,FREEZE RAY
558762189356400641,fortnite-general,18,*suspencful* no...
558762297187893269,fortnite-general,24,KEVIN_ BOB GET THE GIRLS
558762571356831755,fortnite-general,22,DR NEFARIO GO GET KYLE
558762702160396318,fortnite-general,41,*Gets into airship and flys after Vector*
558762866833096734,fortnite-general,41,*Sneaks up behind Vector and steals moon*
558763004380839946,fortnite-general,27,*Moon begins to grow again*
558763157754085446,fortnite-general,28,*Girls are scarred for life*
558763361077166104,fortnite-general,30,*Beats the hell out of Vector*
558763491465494528,fortnite-general,22,hey hey hey FREEZE RAY
558763602786648084,fortnite-general,22,Gru then became nigger
