ID,Content Length,Content
558455265251426304,15,Bcuz there BÔTß
558463574876487690,17,Anyone wanna play
558784215412637717,11,Duos anyone
558784314519846922,19,Na discord mic only
558784482400796672,26,I’m naw but any na is fine
558824588474187776,17,Anyone wanna play
558824639380324367,14,I’m mobile naw
558825045405859840,26,<@!372056803430629387>  me
558829501417783327,17,Anyone wanna play
559026892146212885,17,180 wins season 3
559034728699658250,17,Anyone wanna play
559034863416508426,30,Who wants to play duos with me
559039364533846016,17,Anyone wanna play
559039991980883976,17,Anyone wanna play
559040112613261333,36,Reath I 1v1 u before wanna play duos
559099396550164481,17,A tone wanna play
560600920262574125,22,Any body for na squads
560601980825894913,53,<@417050704981524490>  no one wants to join ur server
560602174971707402,15,Anyone for duos
560602228793147395,20,Na and discord mic 🎙
560602510910423040,27,Anyone wanna play no switch
