ID,Channel,Content Length,Content
558791945523036170,builds,20,I can’t send picture
558792048589930526,builds,6,Imgur?
558792078859960346,builds,4,okay
558792130873786378,bot-commands,5,!ramk
558792158941806622,bot-commands,5,!rank
558792236301811725,bot-commands,7,Level 0
558793171505774592,builds,27,https://m.imgur.com/fyoUpbH
558793254351405088,builds,17,There is my build
558798910316085258,minecraft,38,The update don’t ruin  Minecraftfor me
558799119406071809,minecraft,59,<@382367334347571210> I agree the new texture are pure ugly
