ID,Content Length,Content
558991919947055105,5,speed
558991988503085067,31,azur lane has hundreds of lolis
559035046531694597,3,6'3
559035086041776128,10,bye bernie
559035118316945445,10,190 for me
559035176278032397,10,ily bernas
559035292288548935,3,yes
559035347858882570,43,Bernas our government wants to leave the EU
559035416888737796,45,yea saul remember we live in the same borough
559035579220754437,3,yes
559035586493546497,12,i moved here
559035618751938609,34,but ive been here my whole life so
559035642299023360,5,salty
559036014606286858,4,>vio
559036036219535370,12,you mean voi
559036095657017344,49,<@!107941028291416064> salty misstook you for vio
559038749623713795,14,JJ how old r u
559038829168820239,21,bendy whats ur height
559038881333379072,3,wtf
559038901168373770,12,i cry in 190
559038918230540289,19,dont u hit the roof
559038929169547274,8,or doors
559038941446275092,18,i barely miss them
559039040733708288,28,Yea being that tall is a lot
559039087823028240,52,Ive hit my head on the roof when going up the stairs
559039112850440232,8,wtf twat
559039116365398066,3,how
559039148577783818,26,thats never happened to me
559039167733039156,4,ever
559039229330718720,2,no
559039334607749126,23,how fast do you sand up
559039425095663632,34,im so lazy so i stand up so slowly
559039448029986816,16,That explains it
559039925715075082,24,ive never fainted either
559040061195288626,61,the weidest feeling ive ever had is after a dentist operation
559040094040752179,28,your awake but you cant move
559040112487563264,27,and you cant think properly
559040184612683786,7,Or talk
559040287255691275,42,I never want to go through a surgery again
559040294570688514,9,hopefully
559040430507950080,21,ive had it on stomach
559040538687569920,40,i dont remember why since i was 10 or 11
