ID,Server,Channel,Content Length,Content
558992217037996032,SAO: Memory Defrag,anime-topic,41,woah domestic na kanojo is pretty intense
558992394234757140,SAO: Memory Defrag,anime-topic,74,got caught because someone took a pic of natsuo and hina near the window..
559002193332797441,SAO: Memory Defrag,anime-topic,10,who is rem
