ID,Content Length,Content
559094128877764620,46,Shows how uncultured PewDiePie fans are lol!!!
559094213178818566,14,I know lol!!!!
559094229486534666,16,It's so funny!!!
559094252894683158,22,I'm happy you agree!!!
559094367818743808,27,Lol!!! Diglett is so cute!!
559096682118381589,7,Lol!!!!
559096726406037505,30,Smarter yet you're spamming!!!
559096746307878912,6,Lol!!!
559096792558600192,22,Peak PewDiePie lol!!!!
559096844853182468,53,I don't expect anything less of PewDiePie fans lol!!!
559096947227492383,22,Aray beta all is well!
559097963960467458,11,Thank you 😃
