ID,Channel,Content Length,Content
558442840066228224,general,3,yes
558442914762719234,general,2,ha
558442923461443594,general,7,Big sad
558443004067708929,general,19,you vs 40k memebers
558443147093475370,general,2,no
558443154974572567,general,11,Don't peave
558443162205552640,general,4,ruco
558443174582812686,general,2,OK
558443194262618132,general,14,Say the n word
558443203288629278,general,7,No mods
558443316933558284,general,34,<:GWunuDrakeNo:387668644500602890>
558443361921531905,general,27,<:jesus:556100529307254784>
558443467835965440,general,3,yes
558443508109672479,general,6,Hellen
558443515059765259,general,6,Keller
558444114618744833,general,6,Splmao
558445052062466088,general,3,yes
558445101848985601,general,3,yes
558445125399871508,general,9,Black nut
558445346074787870,general,34,<:GWergKermeme:398951752180957199>
558445446348013580,general,3,yes
558445460386480141,general,9,very true
558445513033383953,general,31,them potatoes can light a clock
558445530334756867,general,11,we smart af
558445653210955777,general,3,yes
558445721339166730,general,19,Proffeser Sasqautch
558445801802825730,general,7,yes yes
558445988839161877,general,27,We're almost at 50k members
558446011534671883,general,0,
558446043876818965,general,4,spam
558446050742894602,general,4,spam
558446097551458308,general,3,yes
558446122960551983,general,3,...
558446131336708126,general,2,NO
558446146796781588,general,29,Go away <@380928993144340482>
558446154153459722,general,4,Shoo
558446196813725707,general,5,leave
558446223049097235,general,5,SHOOO
558446326656925699,general,22,Eclipse had to ruin it
558446331111276570,general,3,Smh
558446450401345559,general,3,yes
558446464561446940,general,6,agreed
558446542923497500,commands,18,**yOuR nOw bLaCk**
558446578541658112,commands,5,!eank
558446587572125707,commands,5,!rank
558446672364175400,general,27,Looks like a busted condemn
558446736935485440,general,3,yes
558446762801496085,general,7,history
558446812654993409,general,24,we just gotta get ny off
558446826898849802,general,3,nvm
558446844347154452,general,15,Eclipse is back
558446853662965763,general,34,<:GWunuDrakeNo:387668644500602890>
558446906922237954,general,3,YES
558447015097532416,general,48,and Dylan comes online as soon as eclipse leaves
558447035427323964,general,7,Big sad
558447087034040351,general,8,**Lamp**
558447153270489100,general,3,yes
558447208354152449,commands,27,!rank <@518317847160684557>
558447318819536898,general,3,yes
558447428853039115,general,51,Who's alberta<:GWbruhShrekThonk:405065195795251200>
558447458049589288,general,3,yes
558447507814875148,general,4,Inut
558447534230601734,general,11,Apple's nut
558447596981583893,general,0,
558447638677291028,general,3,yes
558447711444008990,general,3,yes
558447738640007168,general,2,wb
558447784290811904,general,2,oi
558448035538010122,general,14,I like em bigg
558448053535637513,general,16,I like em chunkt
558448061047767040,general,4,Duck
558448098586787861,general,15,I like em lumpy
558448121764511744,general,4,whut
558448152865144843,general,3,yes
558448175170453514,general,3,Hit
558448190202970122,general,3,...
558448609557872650,commands,3,yes
558448634119847947,general,3,yes
558448673734787093,general,3,HEC
558448682748346368,general,6,my dad
558448692051312650,general,7,he died
558448729821282314,general,14,he had the gau
558448847328772096,general,4,hawt
558448883848445992,general,7,**hit**
558448934289145869,general,2,go
558448944955392001,general,4,away
558448963968040961,general,4,FUCJ
558449104829546497,general,3,brb
558449399739580416,general,16,one swollen dìck
558459130331791372,general,4,Bacc
558459174363594752,general,3,yes
558459349647884300,general,3,oof
558459412654850088,general,34,<:GWunuDrakeNo:387668644500602890>
558459491402645504,general,34,<:GWunuDrakeNo:387668644500602890>
558459597535445014,general,3,yes
558460106728013845,general,3,yes
558460211678150731,general,17,commit broken car
558460346759774219,general,30,<:DeadChat:524896170787733514>
558460350778048516,general,27,<:jesus:556100529307254784>
558460678592004097,general,4,Nice
558460772087496716,commands,5,!rank
558460814861008897,commands,31,<:PepeSmirk:532226764005441536>
558462864629694494,commands,8,Pls work
558462891435753472,commands,6,Nation
558462916119101450,commands,5,!rank
558463026156535840,commands,5,P.shv
558463199431753739,general,0,
558463353496797184,general,3,oof
558463415128031252,general,3,tay
558463426964357150,general,10,little tay
558463516500295701,general,34,<:GWeniPopcorn:393462246430474241>
558463555964370989,general,3,Hai
558463692711264259,general,5,Heyes
558463755420172288,general,4,Haui
558463864782454784,general,39,<:GWsecretWokeChamp:379677492216201216>
558463965391224834,general,1,🍜
558463996014100491,general,3,yes
558464076410257408,general,37,<:GWnkePickleRick:374568719369633792>
558464085847572483,general,6,Pickle
558464166722273281,general,30,<:GWcztMUM:398883142460768266>
558464398356905985,general,3,yes
558464467739082752,commands,7,!levels
558464671787515904,general,4,Lmao
558464760971001876,general,13,man's not hot
558464792508235777,general,29,<:StopWAH:554985331489767434>
558464855011622937,general,7,Isheeps
558464910036566051,general,7,||nou||
558464978089410561,general,41,||if you read this you have the big gay||
558465181542383626,general,0,
558465442365046807,general,4,Lmao
558472107487657995,general,34,<:GWunuDrakeNo:387668644500602890>
558472159358615552,general,12,Dad left you
558777697019625482,general,3,yes
558777834978672640,general,2,no
558777874237227024,general,34,<:GWunuDrakeNo:387668644500602890>
558777938179260416,commands,5,!rank
558777982076977182,commands,7,!levels
558778203716583435,commands,8,Pls work
558778261392326659,commands,30,Office executive nation leader
558778430523441192,commands,27,!rank <@390924141697564675>
558779682774974466,general,14,s?slowmode 100
558781338963017749,general,31,<:PepeSmirk:532226764005441536>
558800753440063488,general,111,<:jesus:556100529307254784> <:jesus:556100529307254784> <:jesus:556100529307254784> <:jesus:556100529307254784>
558811487536414762,general,0,
558812219547058186,general,107,https://cdn.discordapp.com/attachments/534888411782316073/558807167730319361/1553299559575-1475527379-1.jpg
558812423059013692,general,107,https://cdn.discordapp.com/attachments/534888411782316073/558807167730319361/1553299559575-1475527379-1.jpg
558813823562153985,general,8,Mad lads
558813916621438998,general,19,Russian Thot Patrol
558813951790678077,general,39,<:GWsecretWokeChamp:379677492216201216>
558814072460804158,general,14,s?slowmode 100
558814128236658738,general,34,<:GWeniIsLeave:398885975658332171>
558819869710352396,general,11,Metal balls
558840583154696194,general,16,Hi in pc I'm dad
558840934398165010,general,18,@Deleted User#0000
558841073883938858,commands,13,@Jordan.#8201
558841277416865805,commands,27,!rank <@277685350825197572>
558841372673835028,commands,5,!rank
558841439035850754,commands,5,!rank
558841454005321763,commands,8,Pls work
558841471067881513,commands,4,Wall
558841578735534103,commands,22,Pls rob Dankchiko#046p
558841636272996362,commands,22,Pls rob Dankchiko#0460
558866131188973568,general,17,Kowalski Analysis
558866347845484545,general,0,
558866800280862740,general,13,Smith for mod
558866825044033538,general,27,<:jesus:556100529307254784>
558866843713011720,general,3,yes
558866893377765376,general,15,Smith for admin
558866984951873536,general,32,<:HyperChamp:514172704073711616>
558867414754787330,general,27,<:jesus:556100529307254784>
558867588181131284,general,8,Big shaq
558867666744508426,general,3,yes
558867717151784963,general,12,Mans not hot
558867741587669013,general,32,<:HyperChamp:514172704073711616>
558867934982701058,general,12,Mans not hot
558868021087698954,general,14,s?slowmode 120
558868038015778847,general,33,<:FeelsBadMan:519232270381613057>
558868361857990667,general,16,The hecc is this
558868391272644630,general,0,
558868483396599829,music,3,!np
558868510147870742,music,4,Lmao
558868830198300682,music,24,!p nightcore no mi mi mi
558868893473439759,general,5,Hotel
558868904072445953,general,7,Trivago
558868940558827542,general,0,
558869559801806848,general,14,A cursed image
558869787674148894,music,21,!p watching paint dry
558869809840783364,music,3,...
558869905705795604,music,16,!p man's not hot
558870387161563146,general,3,...
558870475938332684,general,7,isheeps
558870503918665739,general,1,🐑
558870677973762068,general,6,grills
558870698924179456,general,4,guys
558870708449443852,general,4,nyes
558870750048813076,general,5,highs
558870835289653258,general,26,oof can't play on my phone
558870918022168576,music,18,It was almost kver
558870942085021736,music,5,over*
558870984325595136,music,3,smh
558871259765538825,general,5,🅱 eys
558871492302077954,general,3,yes
558871552654049300,general,3,nou
558871579245805578,general,31,<:GWempMoan:404075917288407042>
558872056071061515,general,4,lmao
558872203198988288,general,3,yes
558872248119984128,general,6,Indeed
558872383906119681,general,6,my ass
558872457667411978,general,13,Minecraftcito
558872472448139264,general,32,<:HyperChamp:514172704073711616>
558872581017698324,music,4,Lmao
559092623965683713,general,3,uno
559092630886023203,general,3,tos
559093453448019998,general,3,cat
559093460569948191,general,4,FISH
