ID,Channel,Content Length,Content
558443887111438356,lfg-battleroyale-console,10,Anyone eu?
558466260778876939,lfg-battleroyale-console,4,Lmao
558474426660683787,lfg-battleroyale-console,15,Anyone eu? Asap
558811433530556416,lfg-battleroyale-console,6,Lfd 👏🏼
558812009085272064,lfg-battleroyale-console,18,Slide in to my dms
558819112269381659,lfg-battleroyale-console,33,Any girls looking to play? Hahaha
558826800373825546,lfg-battleroyale-console,18,Any girls playing?
558826950768984085,lfg-battleroyale-console,14,Where them at?
558827101231382549,lfg-battleroyale-console,18,Dont know_ just am
558827642539737146,lfg-battleroyale-console,23,Im not sexual studded 😂
558827945746235392,lfg-battleroyale-console,5,Hahah
558830751836143627,lfg-battleroyale-console,12,Girls_ dm me
558835797747564544,lfg-battleroyale-console,26,Any girl wanna get carried
