ID,Channel,Content Length,Content
558439236341071882,minecraft,25,<:dab:425370892181176331>
558439410346229764,minecraft,28,<:dsword:309458615041916928>
558439460300128280,minecraft,27,<:mcpig:302439003012202496>
558439490897575966,minecraft,3,wut
558439538486411295,minecraft,32,<:shockghast:425377592024104960>
558439619629154325,minecraft,27,<:mcpig:302439003012202496>
558439683504209930,minecraft,51,<:dab:425370892181176331> <:dab:425370892181176331>
558801290793320449,minecraft,1,j
558801319767572522,minecraft,2,hi
558801358732656660,minecraft,2,hi
558801392744136774,minecraft,2,hi
