ID,Channel,Content Length,Content
558431914218750004,buffet-line,8,`theodo`
558756296220737536,buffet-line,3,hhh
558756332518506497,buffet-line,16,ONE EMOJI PLEASE
558756405738340362,buffet-line,59,THEN I WILL TAKE MY LEAVE BECAUSE I MADE MYSELF COMFORTABLE
558756537632555008,buffet-line,28,<:topkek:435207905864843309>
558756562324160547,buffet-line,16,I AM STILL AWAKE
558756630842441743,buffet-line,40,JUST GONNA READ OR SOMETHING UNTIL SLEEP
558756644327260169,buffet-line,2,hH
558756665449512960,buffet-line,4,ASIA
558756680502870046,buffet-line,5,ADIOS
558991085053935627,buffet-line,0,
559012213004828684,buffet-line,36,seize the means of production i must
559012595621822464,buffet-line,47,sorry sweatys it was very funny in gladys brian
559012781735673868,buffet-line,47,i have no shame it still funny in gladys brian\
559018221726859267,buffet-line,30,I WILL BECOME YOUR MOTHER JOHN
559018613533704211,buffet-line,26,I WILL HAVE TO INVESTIGATE
559021065595125771,buffet-line,3,BYE
