ID,Server,Channel,Content Length,Content
558429854798708747,MINECRAFT,minecraft,11,I want cars
558429912407474177,MINECRAFT,minecraft,21,I want desert animals
558430200254169118,MINECRAFT,minecraft,44,<@558231052670337038> no its actually useful
558430257435246601,MINECRAFT,minecraft,39,<@558231052670337038> zombie protection
558430326142009354,MINECRAFT,minecraft,25,<@409751224187879434> cbt
558430422166667274,MINECRAFT,minecraft,50,<@558231052670337038> they wont if you light it up
558430501837340692,MINECRAFT,minecraft,35,<@558231052670337038> define raids?
558430636227166208,MINECRAFT,minecraft,36,<@558231052670337038> they should be
558430853219352578,MINECRAFT,minecraft,57,<@409751224187879434> are you on bedrock? Can i play too?
558430912870875156,MINECRAFT,minecraft,6,Oof ok
558430984291352578,MINECRAFT,minecraft,29,Ik but i only have ps4 and pe
558431137597358080,MINECRAFT,minecraft,11,Your mother
558431318090842149,MINECRAFT,minecraft,32,How do you get those high roles?
558431475398213653,MINECRAFT,minecraft,25,<@558231052670337038> yoz
558431525742444555,MINECRAFT,minecraft,5,!kill
558431608013586458,MINECRAFT,minecraft,33,How do you get those higher ranks
558431633410097153,MINECRAFT,minecraft,6,Roles*
558431659674959874,MINECRAFT,minecraft,25,Or whatever theyre called
558431792282206213,MINECRAFT,minecraft,12,Makes sense.
558431865845973002,MINECRAFT,minecraft,45,Imagine if this chat didnt have slowmode lmao
558432201356607489,MINECRAFT,minecraft,93,This is a public server of one of the most popular games ever i cant imagine how crazy it was
558432318914560020,MINECRAFT,minecraft,4,Lmao
558432467862814741,MINECRAFT,minecraft,18,Grandmother seamen
558432547521036289,MINECRAFT,minecraft,6,Its ok
558432590353399840,MINECRAFT,minecraft,30,Have you seen my ahegao shirt?
558432620640468993,MINECRAFT,minecraft,6,Ahegao
558432646796148746,MINECRAFT,minecraft,21,Oh thats a curse word
558470508614778895,MINECRAFT,minecraft,25,<:dab:425370892181176331>
558470562356264960,MINECRAFT,minecraft,25,<:dab:425370892181176331>
558470618891157504,MINECRAFT,minecraft,27,<:mcpig:302439003012202496>
558470644069695510,MINECRAFT,minecraft,30,<:mcpotato:309835580244754433>
558470740920238082,MINECRAFT,minecraft,2,No
558470888237039628,MINECRAFT,minecraft,83,But ps4 is one of the most comfortable platforms to play minecraft on in my opinion
558471235789389837,MINECRAFT,skins-n-textures,11,Download it
558471249966399500,MINECRAFT,skins-n-textures,7,I guess
558471299198877716,MINECRAFT,skins-n-textures,9,Internet?
558471370753966090,MINECRAFT,skins-n-textures,4,Idrk
558471968026787840,MINECRAFT,skins-n-textures,2,Me
558472086075473920,MINECRAFT,skins-n-textures,49,Ill do it later im playing minecraft with someone
558472110234927106,MINECRAFT,skins-n-textures,22,Dm me so i dont forget
558472164756422666,MINECRAFT,skins-n-textures,7,Oh wait
558472187741470720,MINECRAFT,skins-n-textures,22,I thought u meant skin
