ID,Content Length,Content
559053376483098646,3,lol
559053562131513352,48,ok stop asking for "grinds" NLNLanybody wanna play
559053700216389633,17,duos 20+ wins nae
559053884417507329,78,unlike these guys i just wanna play the game not tryna make it a part time job
