ID,Channel,Content Length,Content
559034305515487275,off-topic,23,lads what we doin today
559034935512530956,off-topic,2,hi
559038164937998336,off-topic,17,You ya talking to
559038184277934100,off-topic,4,*who
559038251176951830,off-topic,27,Autocorrect works fine lads
559038325114273820,off-topic,6,Boiiii
559038383519825979,off-topic,5,Boiii
559038439916568596,off-topic,3,Yes
559038694405963777,off-topic,112,I’m trying to find meme discord servers that have people that actually talk but then again it’s 2:40am over here
559038870348627995,off-topic,33,Oh so we’re posting photos now ok
559038892335169569,off-topic,8,Brb then
559039109830541313,off-topic,37,Nvm I’m too lazy to take a screenshot
559039275379720192,off-topic,3,UwU
559039338445275176,off-topic,41,Didn’t UwU and OwO originate from furries
559039390559633428,off-topic,3,wow
559039429302288394,off-topic,1,K
559039537083449386,off-topic,21,For some strange read
559039596915195915,off-topic,42,I got addicted to Billie eilish in one day
559039628083200011,off-topic,16,One flipping day
559039684731469875,off-topic,20,TRIGERREDRSRRDDJDJBF
559039738527350804,off-topic,16,Which is my soul
559039753417130025,off-topic,8,Darkness
559039853887750154,off-topic,40,Listen to bury a friend it will scar you
559039994644267018,off-topic,3,Lol
559040018899927040,off-topic,3,How
559040087808016398,off-topic,50,I was scarred from watching dorm hug me I’m scared
559040130170617909,off-topic,8,What vid
559040205374488590,off-topic,16,*coughs* lil tay
559040497306566676,off-topic,27,Me towards the discord bots
559040619100504085,off-topic,3,Ikr
559041944022548485,off-topic,19,I think I’m lagging
