ID,Channel,Content Length,Content
559031650978103336,commands,12,pls postmeme
559031659937398814,commands,1,d
559031714920529955,commands,15,pls deposit all
559031747191504957,commands,8,pls bank
559031782310281226,commands,7,pls bal
561002752071696407,pewdiepie-vs-tseries,2,ok
561002776533008411,commands,5,!rank
561002824989802527,general,4,sooo
561002862121975809,general,21,any1 to start a convo
561002905210060812,general,15,cause i need xp
561002973828743189,general,3,...
561002990274740224,general,6,so no?
561003010537291789,general,2,mk
561003020918456322,general,4,sigh
561003060529201168,general,2,:\
561003182134919168,general,35,this server  is like ||kinda dead||
561003253706260482,general,8,Pew or T
561003288112267269,general,3,lol
561003357133602856,general,2,ha
561003504874029056,pewdiepie-vs-tseries,1,o
561003520531103764,pewdiepie-vs-tseries,3,lol
561003545059655710,general,2,ok
561003688232222720,general,3,oof
561003766086762520,general,18,||wellhellothere||
561003787465130022,general,3,oof
561003805970530315,pewdiepie-vs-tseries,5,!rank
561003842360180737,commands,5,!rank
561003915810963459,commands,12,color = blue
