ID,Channel,Content Length,Content
558796431448735755,general,11,Hello there
558798737296850983,general,196,You’ve made your last delivery kid. Sorry you got twisted up in this scene_ from where you’re kneeling it must seem like an 18-carat run of bad luck. Truth is...This game was rigged from the start
558858571580964874,general,3,hey
558858579218530305,general,13,who wants eso
558858640170287114,general,19,I have a spare copy
558858844382560284,general,3,oof
558858849029980160,general,7,no one?
558858985558769664,general,2,ah
558859002860011522,general,6,on pc?
558859032308219906,general,2,ah
