ID,Server,Channel,Content Length,Content
558765887793004589,Official Fortnite,fortnite-general,64,What should I run as my “try hard” skin. Dark bomber or commando
558766087618166787,Official Fortnite,fortnite-general,19,Nah default is ugly
558863826016141343,Official Fortnite,fortnite-general,29,<@191337402655178752> so true
558864129893466124,Official Fortnite,fortnite-general,147,<@418639989279293440> just camp to the top 5 then sneak about till top 2 and the trap the last guy in the storm. That’s how I got my first ever win
