ID,Server,Channel,Content Length,Content
559046401292763147,FlareTV - PewDiePie vs T-Series,general,5,Heyyy
559048944038969345,FlareTV - PewDiePie vs T-Series,general,113,Well a Guy i like we had like contact some talks you know. And ya now he has a gf and he blocked me on everything
559048980344995852,FlareTV - PewDiePie vs T-Series,general,7,So yeey
559049101069516801,FlareTV - PewDiePie vs T-Series,general,23,Yup so how is your life
559049264182067201,FlareTV - PewDiePie vs T-Series,general,26,<:OhNo:514641985340964867>
559049519283568680,FlareTV - PewDiePie vs T-Series,general,40,Does someone want a conversation with me
559049650565546015,FlareTV - PewDiePie vs T-Series,general,37,Oke <@467347955117064192> how are you
559049756261744642,FlareTV - PewDiePie vs T-Series,general,46,<@528462688351944724> for what am i interested
559049809529536559,FlareTV - PewDiePie vs T-Series,general,24,I am in a lot interested
559049995672748033,FlareTV - PewDiePie vs T-Series,general,14,Hate pewdiepie
559050229098217502,FlareTV - PewDiePie vs T-Series,general,121,Idk who it is. I never watched his video’s i did like 3/4 years ago or something and i was getting soo irritated from him
559050249226813447,FlareTV - PewDiePie vs T-Series,general,13,Like wtffffff
559050408631468062,FlareTV - PewDiePie vs T-Series,general,4,Nope
559050476855754773,FlareTV - PewDiePie vs T-Series,general,28,Is here someone with a life?
559050556862365706,FlareTV - PewDiePie vs T-Series,general,3,Idk
559050664299331585,FlareTV - PewDiePie vs T-Series,general,34,<@!380928993144340482>  you dutch?
559050697900032030,FlareTV - PewDiePie vs T-Series,general,6,Fuckkk
559050714425589775,FlareTV - PewDiePie vs T-Series,general,11,That is sad
559050753365377045,FlareTV - PewDiePie vs T-Series,general,6,Fuckkk
559050827831050241,FlareTV - PewDiePie vs T-Series,general,5,F*uck
559050842599325753,FlareTV - PewDiePie vs T-Series,general,4,Yeey
559050882990473237,FlareTV - PewDiePie vs T-Series,general,4,Shit
559050899973079051,FlareTV - PewDiePie vs T-Series,general,6,Happy?
559050947200811031,FlareTV - PewDiePie vs T-Series,general,23,I am running to you man
559051039324635161,FlareTV - PewDiePie vs T-Series,general,23,I was the kid i think😅😂
559051207092600832,FlareTV - PewDiePie vs T-Series,general,38,I am not shit. I am fking awsome 💁🏻‍♀️
559051263120113675,FlareTV - PewDiePie vs T-Series,general,3,Yaa
559051282552455168,FlareTV - PewDiePie vs T-Series,general,12,Nederlandddd
559051321978781717,FlareTV - PewDiePie vs T-Series,general,8,Heujjjjj
559051384129847308,FlareTV - PewDiePie vs T-Series,general,13,You dutch to?
559051474198331393,FlareTV - PewDiePie vs T-Series,general,35,Jesss nou eindelijk een Nederlander
559051519618449408,FlareTV - PewDiePie vs T-Series,general,13,Heyyy germany
559051693149388840,FlareTV - PewDiePie vs T-Series,general,34,Ich spreche einen bische deutsch ?
559051809734524930,FlareTV - PewDiePie vs T-Series,general,31,Those dutch people are the best
