ID,Content Length,Content
558790079984959509,49,A little bit unrelated but_ having never seen HxH
558790137170100224,54,I never realized how much in common it has with Naruto
558790168723587082,13,Nen -> Chakra
558790199564304411,15,Killua ~ Sasuke
558790293940469776,51,Prestigious families that work the kids to the bone
558790310440992768,19,Lightning abilities
558790324743438347,21,I mean purely surface
558790352580902953,40,Not digging into the themese or whatever
558790465369931793,23,Yep I'm getting roasted
558790478649098270,10,delet this
558790702008369153,83,Ok but the comparison between magic and chakra is way different than nen and chakra
558790767464939520,63,Nen and chakra both have the fundamental life force thing going
558790787471638576,31,Where magic is way more generic
558790811282571274,18,I'm digging a hole
