ID,Server,Channel,Content Length,Content
559045158532808704,Official Fortnite,lfg-battleroyale-console,34,Anyone want to play casual duo EU?
559045557012922388,Official Fortnite,lfg-battleroyale-console,18,Anyone wanna play?
559045694770642955,Official Fortnite,lfg-battleroyale-console,2,EU
