ID,Content Length,Content
558806696739340298,2,no
558806718797053982,20,we've been over this
558806785104936961,22,theIR NAMe is LUXO JR.
558808663670652949,2,hi
558855688235909130,10,block them
558855837490348045,0,
558855858965053450,6,bloock
558856076863471640,40,if the person is on the minecraft server
558856186439401482,38,if they aren’t_ mods can’t really help
558856221088677891,17,goodnight steven!
558856411015020584,21,i’m here in real life
558856457211215935,38,i’m just telling you over the internet
558856491671748630,16,so *technically*
558856537255444481,15,one in the same
558856945939775507,4,dang
558857253659213835,0,
558857453156958241,15,it makes me sad
558857517212368911,37,because i still feel insignificant !!
558857838961885194,18,nons? u mean sons?
558857890664939532,31,ur a parent!! congratulations!!
558858181808488458,9,fun fact:
558858250590617605,51,i was gonna a fun fact but i can’t think of one :-(
558858329577750529,8,so lucky
558858349165281281,19,great level message
558858428425043998,18,the sky is falling
558858623233687552,13,mom i made it
558858800598351873,23,or_ “hi honey i’m home”
558859244363972608,34,”corn’t beleive i’m finally here!”
558859307404230656,43,goodnight cheesy!! have some gouda dreams!!
558859473309925376,25,did u see my suggestions?
558859677350363168,31,i can’t think of one with wheat
558859698384797716,21,i’m sorry i’ve failed
558859864101748747,16,epic bruh moment
558860191307661314,19,truth is subjective
558860241144643584,8,disagree
558860322358820873,15,aw poor creeper
558860372321370123,22,that’s not very nice!!
558860563711655937,25,truth is still subjective
558860579318661130,11,goodnight!!
558860822735093761,48,nevermind .. i don’t think i’ll explain it right
558860937101049856,15,that’s not nice
558861058241200139,20,isn’t it v something
558861204098121729,2,hi
558861421622984707,9,howdy! ✋🤠
558861504305430550,2,ok
558862167852711968,2,hi
558862191256797214,11,goodnight!!
558862278871482368,1,o
558862546837438465,11,( ͡° ͜ʖ ͡°)
558862725971836938,5,howdy
558862794305568788,9,ヾ(⌐■_■)ノ♪
558863001793593344,16,i feel very lost
558863148451364864,24,probably new topic maybe
558863255276093441,14,look (ง ื▿ ื)ว
558863902637555722,22,18005882300 NLNL*empire*
558863951740534814,5,today
558864095756025866,16,why in the trash
558864216036081664,16,come on y’all...
558864233438248962,16,at least recycle
558864269358137355,12,or compost!!
558864359816822800,1,p
558864411817672704,10,i disagree
558864640570949632,38,i’m sorry u don’t fit in their clothes
558864718388002820,38,or rather_ their clothes don’t fit you
558864855915036682,123,OOOWEE i strongly disagree!! maybe it’s not the most exciting brand but there are absolutely some statement pieces in there
558864987502936065,63,i have these checkerboard pants ✋😩 don’t get me started on them
558865265920573440,73,ok so there’s a dog tag in the middle of it but that’s ok u can still see
558865396133003275,17,i did a while ago
558865501682663424,12,?? wdym feng
558865535375245322,2,oh
558865609778266142,5,bork!
558865656011948042,0,
558866001597562890,0,
558866115384573952,9,(ง ื▿ ื)ว
558866257655365642,35,what if there was a mod named maude
558866401830633482,43,you’d have to make a role called mauderator
558866556864561179,23,oo extra lurking lurker
558866657804681236,36,not u_ lurker_ but the adverb lurker
558866693708054528,6,yknow?
558866765749288968,12,i’m a taurus
558866897521737761,32,oo what’d u get ur doctorate in?
558866927657943053,6,salut!
558867190191882245,51,the earth is just a speck of dust in a huge dustbin
558867325688872962,20,``destroys my hole``
558867563879202827,36,why does his nose look like a diaper
558867659350081556,21,u should add wrinkles
558867800970756096,15,there’s miitomo
558867829345091606,3,NOo
558867904985169920,37,tomodachi life is tomogachi but worse
558868236582649857,9,that’s ok
558868263090782258,21,<#302219365372264448>
558868298154901504,4,stop
558868327330611200,19,wrong channel buddy
558868356795596820,21,<#302219365372264448>
558868391759446057,30,do it in <#302219365372264448>
558868586270294023,26,click or tap the hyperlink
558868741987762179,6,wall e
558868784778182659,5,brick
558868790662791189,5,house
558868838444302365,0,
558869223271694352,3,idk
558869282809839771,24,but u don’t have to yell
558869464163024896,27,or they’re always lowercase
558869653687107605,21,<#302099229755834370>
558869704421146636,8,pleasing
558869978775027712,16,epic gamer style
558870186359521280,20,that’s not very nice
558870339296428043,61,<#302099229755834370> is the channel for minecraft discussion
558870415930294282,6,or her
558870504287502363,27,thank you for noticing :_-)
558870693207474216,13,good question
558870998682697739,50,the people in <#302099229755834370> will care more
558871035265548290,15,like we’ve said
558871074549530634,3,bye
558871091318358057,2,oh
558871153075290112,22,salty lol guy isn’t he
558871310751629312,23,we get it kam u vape ✋😎
558871419015135254,2,dw
558871502808940555,33,the only lane i walk in is my own
558871660065980436,35,*the only lane i walk in is my own*
558871771420295170,34,frozen bananas dipped in chocolate
558871848494956583,14,microsoft time
558871857109925888,3,yes
558872029881958421,19,close but not quite
558872057384009749,21,<#302219365372264448>
558872215332847616,44,i love how feng just watched over everything
558872323055419396,29,like a wholesome peace keeper
558872364260130817,27,(this is genuine i promise)
558872486003867648,2,no
558872538843840513,16,tin man drank it
558872701943676953,15,my face is oily
560287525122342922,6,sluurp
560975906924003389,17,thanks trampoline
560975924699332608,9,very kind
561000622418165762,11,drink water
561000822369157131,17,take deep breaths
561000887011770380,9,howdy! ✋🤠
561001631374770178,84,this is a hydration nation reminder!! no aqua?? that’s awkward!! go get some my bro!
561001739512315945,36,go drink some water and electrolytes
561001796315775013,21,ember try laying down
561001856680067082,17,closing your eyes
561001903463464960,32,maybe putting on a cold compress
561002825291792414,40,do you have any tylenol (acetaminophen)?
561002876508569612,10,ibuprofen?
561003104519192596,65,try turning off your phone and the lights and resting in the dark
561003312632299520,26,i hope you feel better :-(
561003709329571841,28,that doesn’t sound very nice
561004349728489473,24,there’s a leg in my tuba
561004576359055381,5,oh no
561004837492359180,9,howdy! ✋🤠
561005000025964554,53,<@!487072592017096704> try drinking a little caffeine
561005244105097231,31,have you hit your head recently
561005318818234419,25,can you describe the pain
561005570195456020,16,is it pulsating?
561005711585312768,23,does massaging it help?
561008576014057502,20,it’s nerf or nothing
561008681454534682,27,goodnight! sleep tight!! ✋🤠
561008849323294741,34,just stick your head in the ground
561008979258638342,0,
561009078571368473,9,what’s up
561009163967266826,0,
561009345891008525,14,well howdy! ✋🤠
561009585947672589,19,i like strawberries
