ID,Content Length,Content
560648972272664596,6,legend
560648995454844939,22,black heaven is a show
560649131186585613,81,i just got tremendously side tracked with other stuff so it took forever to fiish
560649244864806923,59,first episode was decent_ reminded me of nhk and lain sorta
560649287382597632,9,what for?
560649357590921219,13,binging >>>>>
560649396497285121,6,only 4
560649425828184074,29,<:spirano:368436636146466816>
560649460221345793,12,i do 0 or 12
560649476348444692,13,no in between
560649844645953537,17,binging is 8+ imi
561011605261778955,5,ricey
561011619082272780,23,watch cardcaptor sakura
561011630285127683,26,<:birb:552167483272855581>
561011683024306177,38,legend <a:ankowave:541869233802575892>
561011753970958372,43,watch it now <:KermEvil:552222985444917259>
561011907503587341,40,skip them <:KermEvil:552222985444917259>
561012257010483220,25,potentially toxic warning
