ID,Server,Channel,Content Length,Content
558768344530944001,/r/SwordArtOnline,alicization-anime-spoilers,40,Now_ she sure as hell violated his mind.
558768400181231616,/r/SwordArtOnline,alicization-anime-spoilers,23,But no sexual stuff no.
559034576010477568,/r/SwordArtOnline,ln-spoilers,103,https://cdn.discordapp.com/attachments/432157732452171786/559034131816775718/unknown.png Jesus fuck A-1
559034787759783946,/r/SwordArtOnline,ln-spoilers,82,Aight. I thought it was fine since this is LN spoiler. But better be safe I guess.
559036008184676362,/r/SwordArtOnline,ln-spoilers,33,I regret everything. Jesus christ
559038108390260759,/r/SwordArtOnline,sao-only,10,Yeah he is
559038194822414358,/r/SwordArtOnline,general,43,Destilled pain and suffering in isekai form
559038253643333664,/r/SwordArtOnline,general,10,It's great
559038539313184792,/r/SwordArtOnline,general,18,Yup_ thats the one
559038635861868564,/r/SwordArtOnline,general,32,It was the shit a few years back
