ID,Channel,Content Length,Content
559062191937159188,minecraft,2,no
559062220370214913,minecraft,17,Java Edition best
559062262384689155,minecraft,23,I love ocelots and cats
559062337521319956,minecraft,42,scaring off creepers <@341434836369539072>
559062389832548362,minecraft,24,Axolotls are pretty epic
559062525875060737,minecraft,67,I will build a death camp in Minecraft for people who play Fortnite
559065372867952649,minecraft,4,Stop
559065465058492466,minecraft,30,<@537643963608334357> fuck off
559065559522869258,minecraft,51,<@537643963608334357> FRICK THE HECC OFF DOODIEHEAD
559065716033060872,minecraft,97,People think they're funny by being FUNNY LUL XD TROLL XDDDDDD because this is a minecraft server
559065767820263445,minecraft,25,<@492598567853228032> die
