ID,Channel,Content Length,Content
558755495750664192,bot-commands,18,Oh. i'll have DJ 😃
558755670283911168,bot-commands,6,I know
558755702177267722,bot-commands,14,i will have DJ
558755929596755968,bot-commands,7,!!level
558755956423655435,bot-commands,6,!level
558756065227833367,bot-commands,5,!rank
558756198204178444,bot-commands,29,i can get XP on this channel?
558756299756797972,bot-commands,1,😦
558756391196557332,off-topic,4,Hehe
558756651520229389,off-topic,6,Me too
558757126542065690,bot-commands,21,I wan't to get a DJ 😦
558757233626710017,bot-commands,4,Hi 😃
558757377952841758,bot-commands,5,Maybe
558757520005660683,bot-commands,5,$help
558758044465496071,bot-commands,5,$skip
