ID,Channel,Content Length,Content
560600468800274433,minecraft,11,Wagwon Lads
560600654330986526,minecraft,34,Bruh article 13 can eat my doo doo
560600936574091268,minecraft,25,<:dab:425370892181176331>
560601028819419171,minecraft,19,Mirco owns monecoft
560601306419560476,minecraft,53,I use leashes for other things_ If you catch my drift
560601386774167563,minecraft,16,Walking dogs fam
560601413235769364,minecraft,8,allow it
560601478666911744,minecraft,19,Don't kink shame me
560601588469596170,minecraft,43,Or do you want to take this to uh idk dms 😉
560601696103956480,minecraft,15,Thank you_ Next
560602185382101032,minecraft,5,Nspca
560602325308407838,minecraft,41,I have James Charles premium snapchat hmu
560602555831550125,minecraft,34,Oh hell yeah <@404831551550128129>
