ID,Content Length,Content
558758952079458324,67,i wish these kids would learn to post in the right fucking channels
558759070811684874,52,!lfg <@532749411743301632> use one of these channels
558759290937278465,16,ight fuck u then
558759360973635612,34,this shit is honestly unbelievable
558759763257589780,64,please use <#325741139988709377> for that <@!527438350244904971>
558760105848471562,63,<@550360553424420881> please use <#520132129103806483> for that
558761394149916766,25,yeah but you cant have it
558761915891843073,52,!lfg <@516069013734817813> use one of these channels
558762808456511499,51,use one of the above channels <@448915497707372544>
558763980982583296,12,nice alt acc
558994714779451403,11,!discord_de
558994784954613782,21,<@558748098931720221>
