ID,Server,Channel,Content Length,Content
560602232354242561,MINECRAFT,off-topic,25,<:dab:425370892181176331>
560998463513559067,MINECRAFT,off-topic,52,<:pika:316976817044979712> <:dab:425370892181176331>
560998561639301120,MINECRAFT,off-topic,32,<:thinksteve:425381858121875459>
560998589929619468,MINECRAFT,off-topic,34,<:pingvillager:427072148671168533>
560998619054997535,MINECRAFT,off-topic,32,<:derppotato:429657698351710208>
560998651145748483,MINECRAFT,off-topic,86,<:dsword:309458615041916928> <:dsword:309458615041916928> <:dsword:309458615041916928>
560998678295347211,MINECRAFT,off-topic,57,<:dsword:309458615041916928> <:dsword:309458615041916928>
560998930436063243,MINECRAFT,off-topic,34,<@221826945233453058> green as pee
560999109683838996,MINECRAFT,off-topic,43,Looks like green and yellow mashed together
560999167774687232,MINECRAFT,off-topic,6,Lime??
560999182622523435,MINECRAFT,off-topic,13,Idk my colors
560999313870946304,MINECRAFT,off-topic,20,It isn’t just yellow
560999618255519755,MINECRAFT,off-topic,21,And this bright color
560999697804820482,MINECRAFT,off-topic,41,Reminds me of <:slime:302440064472973312>
