ID,Server,Channel,Content Length,Content
558849139874594817,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,62,Ooo our king is back on his throne_ 43 thousand sub difference
558849432620367874,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,11,yes you are
558849457417093122,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,17,Pewds is the king
559046010924433439,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,54,What do you think_ who is going to win? I bet on Pewds
559046261018198038,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,3,Lol
559046316458639384,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,23,~~Moto Moto likes you~~
559049397397356575,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,21,Omae wa mou shindeiru
559050459617296425,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,60,Its not even true_ they are lying to make Pewdiepie look bad
559057032146190356,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,39,I hate how Youtube is on T series' side
559057171564986409,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,10,Dont spamm
559057637610618880,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,20,Its kinda not a joke
559057670104154134,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,22,Cuz its a bit annoying
559057720024498188,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,16,Also unnecessary
559063034690273310,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,27,Already did from 6 accounts
559063100305834044,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,64,~~Im gonna take my parents' phones and subscribe from them too~~
559070086703349764,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,19,Around 30k_ im sure
559070117053464591,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,6,Or 25k
559070312344453153,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,28,Pewds reached 91 milion subs
559070338093154314,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,5,First
